client_id,ticket_id,ticket_sent_to,ticket_type,fit_for_forum,fit_for_self_help,tier_level,contains_sensitive_data,ticket_text,has_media,ticket_source,ticket_created_at,first_reply_time_secs,response_id,response_text,response_source,response_created_at
1377655655423746054,1552938907234439168,AIRTEL,Service Request,TRUE,TRUE,TIER-1,FALSE,@airtelmoneyug @Airtel_Ug How do I check my Airtel money wallet???,FALSE,Twitter for Android,7/29/22 8:47,58.00000036,"1552939151653224452
","@FAVORHIM4 @airtelmoneyug Hello Favorhim, I’m having a little difficulty understanding your challenge. If you could explain more, I will be able to help.#StanAirtelUg",Verint Messaging,7/29/22 8:48 
1377655655423746054,1552939352531124224,AIRTEL,Service Request,TRUE,TRUE,TIER-1,FALSE,@Airtel_Ug @airtelmoneyug What is Airtel money wallet and how do I use it?,FALSE,Twitter for Android,7/29/22 8:49,865.9999994,"1552942983158419456
",@FAVORHIM4 @airtelmoneyug Kindly check your inbox for more details about this.#StanAirtelUg,Verint Messaging,7/29/22 9:03 
1465352370494320641,1552282173448896515,AIRTEL,Problem Ticket,FALSE,FALSE,TIER-0,TRUE,@Airtel_Ug @dabirungi I'm receiving calls from  0708614119 and 0708614103 claiming to be Airtel money agents asking me to send 12k agently on both numbers,FALSE,Twitter for Android,7/27/22 13:18,410.9999993,"1552283894019416067
","@iamfatmahelham1 @dabirungi Hello, please note that their fraudsters, we only contact our customers using 0200100100, kindly inbox us the number on which you were contacted for assistance.#StanAirteluG",Verint Messaging,7/27/22 13:24 
1273345822743310336,1552228415549255680,AIRTEL,Incident Ticket,FALSE,FALSE,TIER-0,FALSE,@Airtel_Ug @dabirungi Stop reversing  peoples money before you talk to both parties.,FALSE,Twitter for Android,7/27/22 9:44,121,"1552228920103165954
","@HamidahNabuken1 @dabirungi Hello Nana, thank you for contacting us, Please note that we do not reverse money before engaging both parties.#StanAirtelUg",Verint Messaging,7/27/22 9:46 
1552215005868728327,1552276709797515267,AIRTEL,Unclassified Ticket,FALSE,FALSE,TIER-1,FALSE,@Airtel_Ug @dabirungi I am having an issue but not getting a clear explanation and I have requested to talk to someone and no response!,FALSE,Twitter for iPhone,7/27/22 12:56,13431,"1552333044710866944
","@Hardial32136241 @dabirungi Hello Hardial, as discussed on call this issue has been taken up, and a resolution on the same is a work in progress. #StanAirtelAirtelUg",Verint Messaging,7/27/22 16:40 
1230121055819325442,1552189197540360193,AIRTEL,Problem Ticket,TRUE,FALSE,TIER-0,FALSE,@Airtel_Ug @ArnoldTugume_ Me I forgot my pin with 380000 on the account.  I can't access the airtel shop or service center,FALSE,Twitter for Android,7/27/22 7:08,215.9999996,"1552190103740727296
","@AdongPheonah @ArnoldTugume_ Thank you for contacting us, please do share your current location I direct you to the nearest service center #StanAirtelug",Verint Messaging,7/27/22 7:12 
131450307,1551538793706127362,AIRTEL,Unclassified Ticket,FALSE,FALSE,TIER-1,FALSE,@Airtel_Ug Is this dedicated 10mbps or shared,FALSE,Twitter for Android,7/25/22 12:04,61.99999941,"1551539054847590400
","@CertifiedSogi Hello, thank you for contacting us. Thank you for the suggestion. I have shared it with the products team to put it into consideration. #StanAirtelUg",Verint Messaging,7/25/22 12:05 
1260515570388283393,1551445900333039616,AIRTEL,Problem Ticket,FALSE,FALSE,TIER-1,FALSE,@Airtel_Ug Da network in nasuti mukono is off since Tuesday,FALSE,Twitter for Android,7/25/22 5:55,372.0000002,"1551447459464896513
","@Gpgypsy1 Hello, thank you for contacting us. I'm sorry to hear that. please share the details requested in DM to help me look into the network issue. #StanAirtelUg",Verint Messaging,7/25/22 6:01 
1494672291321503755,1551101695622610951,AIRTEL,Change Request Ticket,FALSE,FALSE,TIER-1,FALSE,"@Airtel_Ug Airtel bring back Sunday fun-day. We miss the golden days. We used to recharge 1500, in turn u receive 10 minutes. And 500 mbs.",FALSE,Twitter Web App,7/24/22 7:07,80.00000047,"1551102027282915329
","@KakemboHussein1 Thank you for sharing this with us, we'll engage our product team. Feedback taken. #StanAirtelUg",Verint Messaging,7/24/22 7:08 
1023896552,1551127773271449602,AIRTEL,Problem Ticket,FALSE,FALSE,TIER-1,FALSE,@Airtel_Ug You’re such thugs mbwenu 😡😡😡😡😡. How does the 9GB bundle run out just like that without any major consumptive online activity? Muryabashuma. Adios!!,FALSE,Twitter for iPhone,7/24/22 8:50,161.9999995,"1551128454422216704
","@JoanneOjay Thank you for contacting us, please be reminded that data usage majorly depends on one's usage and phone running application, you can Dm your number and phone type I can share with you some tips on how to manage  bundles #StanAirtelug",Verint Messaging,7/24/22 8:53 
1262472754768551939,1550491131493982212,AIRTEL,Unclassified Ticket,TRUE,FALSE,TIER-1,FALSE,@Airtel_Ug Are your services centers open on Saturdays? Please !,FALSE,Twitter for Android,7/22/22 14:41,125.9999993,"1550491661708546048
","@IvanJustice5 Hello Ivan, yes please they are.#StanAirtelUg",Verint Messaging,7/22/22 14:43 
532956420,1550491661708546048,AIRTEL,Service Request,TRUE,FALSE,TIER-1,TRUE,"@IvanJustice5 Hello Ivan, yes please they are.#StanAirtelUg",FALSE,Verint Messaging,7/22/22 14:43,-176941,"1549749515917336581
","@Iamxavier69 @KagutaMuseveni Hello, thank you for contacting us. Kindly let me know the challenge you are facing so I may be in a position to support you. #StanAirtelUg",Verint Messaging,7/20/22 13:34 
1551592144418258950,1551617749293699081,AIRTEL,Service Request,FALSE,FALSE,TIER-0,FALSE,"@Airtel_Ug I need an assistance please, m in UAE but I forgot my mobile money pin so I want to reset it pls what can I do?",FALSE,Twitter for iPhone,7/25/22 17:17,96.00000044,"1551618150403284992
","@Praise245 Hello Praise, I am sorry to hear this. Kindly check your inbox for more details about this.#StanAirtelUg",Verint Messaging,7/25/22 17:19 
1565702905864327171,1565712863922110464,AIRTEL,Service Request,TRUE,FALSE,TIER-0,TRUE,@Airtel_Ug @Manoj5571 @Amitkapur75 Today 0754608221 sent me money on 0773864018 at 8am 900000 but upto now not received why,FALSE,Twitter for Android,9/2/22 14:46,97.00000004,"1565713269326766082
","@shamal33001909 @Manoj5571 @Amitkapur75 Hello Shamal, Kindly note there is a technical delay in processing this,  our technical team is already working around the clock to have this issue resolved. We are sorry for the inconvenience caused.",Verint Messaging,9/2/22 14:48 
1096730059472293888,1556916483573309441,AIRTEL,Change Request Ticket,FALSE,FALSE,TIER-1,FALSE,@Airtel_Ug @Manoj5571 @Amitkapur75 @Airtel_Ug how can you make just only 3 times airtime sharing using me to you and maximum of 17000 airtime yet each transaction costs 110..huh...what a fuck @Airtel_Ug,FALSE,Twitter for Android,8/9/22 8:13,288.0000001,"1556917693168631808
","@GrahamTusiime @Manoj5571 @Amitkapur75 Hello Graham,
Thank you for contacting us. Kindly note that the airtime me to you is free of charge.",Verint Messaging,8/9/22 8:17 
1096730059472293888,1556918816910856194,AIRTEL,Service Request,FALSE,FALSE,TIER-0,TRUE,@Airtel_Ug @Manoj5571 @Amitkapur75 @Airtel_Ug can you transfer my airtime because have reached my daily limit..huh....,FALSE,Twitter for Android,8/9/22 8:22,498.0000001,"1556920904579530752
",@GrahamTusiime @Manoj5571 @Amitkapur75 Sorry you are having challenges with the service but kindly check your DM for details of how this can be sorted. #StanAirtelUg,Verint Messaging,8/9/22 8:30 
1437816931290128385,1553031089417060357,AIRTEL,Problem Ticket,FALSE,FALSE,TIER-0,TRUE,"@Airtel_Ug @Manoj5571 @Amitkapur75 I've paid for power worth 100,000 UGX but the token is not sent. Acc 04262042262, Tel. 0756961061",FALSE,Twitter Web App,7/29/22 14:54,140.9999996,"1553031683426947075
","@ekayujulius53 @Manoj5571 @Amitkapur75 Hello, thank you for contacting us. I'm sorry to hear that, however, you paid UEDCL, not yaka. Kindly engage Umeme for support. #StanAirtelUg",Verint Messaging,7/29/22 14:56 
1426527522028666882,1538622627538952196,AIRTEL,Problem Ticket,FALSE,FALSE,TIER-1,FALSE,"@Airtel_Ug @Manoj5571 @Amitkapur75 I need your help I have wewole balance and I want to pay back but my sim card is showing not registered on network 
Can you cut off your money please",FALSE,Twitter for Android,6/19/22 20:39,28594,"1538742560528687105
","@KanoireS @Manoj5571 @Amitkapur75 Hello, thank you for contacting us. I'm sorry about that experience. Kindly share the details requested in DM so I may look into this. #StanAirtelug",Verint Messaging,6/20/22 4:36 
1528224542430199809,1540384557333041152,AIRTEL,Problem Ticket,FALSE,FALSE,TIER-0,TRUE,@Airtel_Ug @Manoj5571 @Amitkapur75 Am just inquiring why my Airtel money account is closed on this line 0755418411 and request for reopen please,FALSE,Twitter for Android,6/24/22 17:21,287.0000005,"1540385762692452352
","@MukisaFranco @Manoj5571 @Amitkapur75 Hello Franco, thank you for contacting us, I am sorry to hear that, please check your inbox for my message on the same. #StanAirtelUg",Verint Messaging,6/24/22 17:25 
1570114777841602561,1570723955438399489,AIRTEL,Problem Ticket,FALSE,FALSE,TIER-0,FALSE,@Airtel_Ug Unlock my number,FALSE,Twitter for Android,9/16/22 10:39,232.9999998,"1570724931775696897
","@lancomtipsters Thank you for contacting us, please do share your number here  so that we can check and advise #StanAirtelug
https://t.co/bSr178gv14",Verint Messaging,9/16/22 10:43 
1348985083361943553,1570705681300455424,AIRTEL,Problem Ticket,FALSE,FALSE,TIER-0,FALSE,"@Airtel_Ug Do u mean improving internet speed?? 
On Sunday morning, the download speed was oba 2G 🤔🤔. So ashamed koz all along was bragging about your 4G naye that day naswala 😜😜",FALSE,Twitter for Android,9/16/22 9:26,211.0000003,"1570706565941821441
","@TonnyUga Hello Tonny, we appreciate your feedback. However, in an event you experience that challenge engage, do not hesitate to engage us for support. #StanAirtelUg",Verint Messaging,9/16/22 9:30 
1402516567632588801,1570705907058880512,AIRTEL,Service Request,TRUE,FALSE,TIER-0,FALSE,@Airtel_Ug kindly speed up with the replacement of damaged lines. Can't wait for over an hour to have my line replaced.,FALSE,Twitter for Android,9/16/22 9:27,89.00000006,"1570706281375174656
",@JayneKembabazi Thanks for sharing. Expect an immediate feedback from the team in charge. #StanAirtelug.,Verint Messaging,9/16/22 9:28 
277976041,1570703938328068096,AIRTEL,Problem Ticket,TRUE,FALSE,TIER-1,FALSE,But @Airtel_Ug even with wifi I have to first buy your data to use the app. What do you gain from being stingy😂😂,FALSE,Twitter for Android,9/16/22 9:19,195.9999993,"1570704758528249858
","@wabisaac Greetings Isaac, kindly note that currently you can only use the app using cellular data of the same sim card connected to the app for security purposes. #StanAirtelUg.",Verint Messaging,9/16/22 9:22 
1391749659740213250,1570699339789651968,AIRTEL,Incident Ticket,TRUE,FALSE,TIER-1,FALSE,@Airtel_Ug You take our data like we don’t pay for it🤦‍♀️🤦‍♀️! 9 gb went just after uploading a 30 min video!!! 9 GB??,FALSE,Twitter for iPhone,9/16/22 9:01,608.0000007,"1570701888076775425
","@AnnetNakkazi1 Hello Annet, thank you for contacting us. We apologize for that experience. Kindly share the affected number so we may look into the data usage and we advise on how you can manage it. #StanAirtelUg",Verint Messaging,9/16/22 9:11 
1497513400821334019,1570533280235294720,AIRTEL,Problem Ticket,FALSE,FALSE,TIER-0,TRUE,@Airtel_Ug how can you block an active number from network.  Cutting me off from family via communication isn't fair treatment of a customer. 0753001950,FALSE,Twitter for Android,9/15/22 22:01,23465,"1570631697149960195
","@Simoncr98818119 Hello Simon, we are sorry about that experience. However, your number needs reactivation because it's not verified. Simply visit our nearest service center with your national id to request a re-registeration. Apologies for the inconvenience caused. #StanAirtelUg",Verint Messaging,9/16/22 4:32 
1386653265052504068,1570678550013022209,AIRTEL,Incident Ticket,TRUE,FALSE,TIER-1,FALSE,"But @Airtel_Ug why would minutes I bought my own money get expired , like how tell me howwwww 🤦😪🤦",FALSE,Twitter for iPhone,9/16/22 7:38,619.9999997,"1570681149948575747
","@Entebbe_Top_boy Greetings Romantic😍Muganda. Kindly share the bundle you are having challenges with and when you had it purchased for clarity. #StanAirtelug.

https://t.co/bSr178gv14",Verint Messaging,9/16/22 7:49 
1249633706702188547,1548006708504498179,AIRTEL,Problem Ticket,TRUE,FALSE,TIER-0,FALSE,@Airtel_Ug Mine still showing emergency calls only 🙄 why??? From morning until now,FALSE,Twitter for Android,7/15/22 18:08,180.0000006,"1548007465047822336
","@NabaddaAlice Hello, thank you for contacting us. I'm sorry to hear that. Please share the details requested in DM so I may look into this. #StanirtelUg",Verint Messaging,7/15/22 18:11 
532956420,1567790111756095488,AIRTEL,Unclassified Ticket,TRUE,FALSE,TIER-1,FALSE,"We giving you Bigger Data Bundles for the same price! 
Dial *175# to choose from our range of bigger Chillax Bundles that don’t expire, Bigger monthly bundles, all for the same price and stay connected longer to loved ones.
#AirtelBiggerBundles https://t.co/nCvOAghB16",TRUE,Twitter Web App,9/8/22 8:21,635336,"1570454902458949632
","@Alchemist12157 Hello Alchemist, Kindly note data depletion entirely depends on your data usage and other factors like tugabane relations, auto-downloads, unrestricted data, sites visited, and how your device is set up. #StanAirtelUg",Verint Messaging,9/15/22 16:50 
1554807147464122372,1567793079767240704,AIRTEL,Problem Ticket,FALSE,FALSE,TIER-0,FALSE,"@Airtel_Ug I made this transaction it's now month and  i applied a reversal  on the date of 3rd August  but since then airtel keep on confusing  me,i call upon who ever is concerned about my issue to help me https://t.co/RpNKmkm6dr",TRUE,Twitter for Android,9/8/22 8:32,2523,"1567803662688296960
","@KasagaHerbert Hello, thank you for contacting us. We truly apologize for that experience. however, our back-end team is already following up with the third-party vender to find a solution to this. Kindly bear with us. #StanAirtelUg",Verint Messaging,9/8/22 9:14 
1544541920264847366,1567940546605514752,AIRTEL,Problem Ticket,TRUE,FALSE,TIER-1,FALSE,@Airtel_Ug I just bought LFH_1GB bundle but it's not working. Kindly explain how to utilize LFH data bundles,FALSE,Twitter for Android,9/8/22 18:18,80.00000173,"1567940881872723974
","@Deryk_1 Hello Deryk, thank you for contacting us,  these bundles will only allow access to Zoom, Microsoft Teams, Google Meet, and selected Educational websites.#StanAirtelUg",Verint Messaging,9/8/22 18:20 
2245316190,1571049480581156867,AIRTEL,Change Request Ticket,TRUE,TRUE,TIER-1,FALSE,"How to stop or block Daily messages from @mtnug and @Airtel_Ug , bcoz am sure these companies don't know that its illegal to send promo messages to my owner phone without my consent or approval",FALSE,Twitter for Android,9/17/22 8:12,205.0000001,"1571050341143126019
","@tusiime2013 @mtnug Hello Tusiime, we are sorry about that experience. To stop promotional messages, kindly dial *196# select language, then select stop all. #StanAirtelUg",Verint Messaging,9/17/22 8:16 
3034092071,1571049206609219585,AIRTEL,Problem Ticket,TRUE,FALSE,TIER-1,FALSE,@AjibadeResearch But the @Airtel_Ug services we don't understand them now days . We are your great supporters and we love you but honestly internet now days we nolonger understand it. Someone needs to come and explain to us why there is lots of network issues yet data keeps going.,FALSE,Twitter for Android,9/17/22 8:11,108.9999997,"1571049665612619776
","@cakestudio_ug @AjibadeResearch Hello Cakestudio, We are sorry about that experience. Kindly note that we have engaged our technicians to resolve this as soon as possible. Apologies for the inconvenience caused.  You may share your number in case we need to follow up. #StanAirtelUg
https://t.co/bSr178gv14",Verint Messaging,9/17/22 8:13 
